Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,,SEPT_SYST,salud_residuos,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,salud_residuos,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,SEPT_SYST,turismo_residuos,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,RM,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,LATR,salud_residuos,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,RM,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,EFLT_DISC,salud_residuos,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2033,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2034,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2035,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2036,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2037,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2038,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2039,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2040,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2041,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2042,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2043,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2045,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2046,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2047,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2048,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2049,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,RM,2050,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2018,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2019,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2021,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2023,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2024,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2025,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2026,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2027,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2029,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2030,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2031,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
NDPlow,0,,OSS_INORG,salud_residuos,2032,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
