Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
NDP,maiz_local,,Demanda_maiz,,,,2027,,,,,,,,,,,,,,,,,,3.56816,3.56816,3.56816,3.56816,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2028,,,,,,,,,,,,,,,,,,3.6595,3.6595,3.6595,3.6595,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2029,,,,,,,,,,,,,,,,,,3.75453,3.75453,3.75453,3.75453,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2030,,,,,,,,,,,,,,,,,,3.85336,3.85336,3.85336,3.85336,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2031,,,,,,,,,,,,,,,,,,3.95611,3.95611,3.95611,3.95611,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2032,,,,,,,,,,,,,,,,,,4.0629,4.0629,4.0629,4.0629,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2033,,,,,,,,,,,,,,,,,,4.17384,4.17384,4.17384,4.17384,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2034,,,,,,,,,,,,,,,,,,4.28909,4.28909,4.28909,4.28909,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2035,,,,,,,,,,,,,,,,,,4.40877,4.40877,4.40877,4.40877,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2036,,,,,,,,,,,,,,,,,,4.53304,4.53304,4.53304,4.53304,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2037,,,,,,,,,,,,,,,,,,4.66206,4.66206,4.66206,4.66206,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2038,,,,,,,,,,,,,,,,,,4.796,4.796,4.796,4.796,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2039,,,,,,,,,,,,,,,,,,4.93505,4.93505,4.93505,4.93505,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2040,,,,,,,,,,,,,,,,,,5.07942,5.07942,5.07942,5.07942,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2041,,,,,,,,,,,,,,,,,,5.22933,5.22933,5.22933,5.22933,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2042,,,,,,,,,,,,,,,,,,5.38501,5.38501,5.38501,5.38501,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2043,,,,,,,,,,,,,,,,,,5.5467,5.5467,5.5467,5.5467,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2044,,,,,,,,,,,,,,,,,,5.71468,5.71468,5.71468,5.71468,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2045,,,,,,,,,,,,,,,,,,5.88922,5.88922,5.88922,5.88922,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2046,,,,,,,,,,,,,,,,,,6.07061,6.07061,6.07061,6.07061,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2047,,,,,,,,,,,,,,,,,,6.25915,6.25915,6.25915,6.25915,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2048,,,,,,,,,,,,,,,,,,6.45518,6.45518,6.45518,6.45518,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2049,,,,,,,,,,,,,,,,,,6.65902,6.65902,6.65902,6.65902,,,,,,,,,,,,,,,,,,,,,,
NDP,maiz_local,,Demanda_maiz,,,,2050,,,,,,,,,,,,,,,,,,6.87104,6.87104,6.87104,6.87104,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2016,,,,,,,,,,,,,,,,,,0.260832,0.260832,0.260832,0.260832,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2017,,,,,,,,,,,,,,,,,,0.269067,0.269067,0.269067,0.269067,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2018,,,,,,,,,,,,,,,,,,0.274527,0.274527,0.274527,0.274527,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2019,,,,,,,,,,,,,,,,,,0.27081,0.27081,0.27081,0.27081,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2020,,,,,,,,,,,,,,,,,,0.272178,0.272178,0.272178,0.272178,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2021,,,,,,,,,,,,,,,,,,0.275817,0.275817,0.275817,0.275817,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2022,,,,,,,,,,,,,,,,,,0.28307,0.28307,0.28307,0.28307,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2023,,,,,,,,,,,,,,,,,,0.288907,0.288907,0.288907,0.288907,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2024,,,,,,,,,,,,,,,,,,0.29584,0.29584,0.29584,0.29584,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2025,,,,,,,,,,,,,,,,,,0.303062,0.303062,0.303062,0.303062,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2026,,,,,,,,,,,,,,,,,,0.310583,0.310583,0.310583,0.310583,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2027,,,,,,,,,,,,,,,,,,0.318414,0.318414,0.318414,0.318414,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2028,,,,,,,,,,,,,,,,,,0.326564,0.326564,0.326564,0.326564,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2029,,,,,,,,,,,,,,,,,,0.335044,0.335044,0.335044,0.335044,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2030,,,,,,,,,,,,,,,,,,0.343864,0.343864,0.343864,0.343864,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2031,,,,,,,,,,,,,,,,,,0.353033,0.353033,0.353033,0.353033,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2032,,,,,,,,,,,,,,,,,,0.362563,0.362563,0.362563,0.362563,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2033,,,,,,,,,,,,,,,,,,0.372463,0.372463,0.372463,0.372463,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2034,,,,,,,,,,,,,,,,,,0.382748,0.382748,0.382748,0.382748,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2035,,,,,,,,,,,,,,,,,,0.393428,0.393428,0.393428,0.393428,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2036,,,,,,,,,,,,,,,,,,0.404832,0.404832,0.404832,0.404832,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2037,,,,,,,,,,,,,,,,,,0.416354,0.416354,0.416354,0.416354,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2038,,,,,,,,,,,,,,,,,,0.428316,0.428316,0.428316,0.428316,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2039,,,,,,,,,,,,,,,,,,0.440391,0.440391,0.440391,0.440391,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2040,,,,,,,,,,,,,,,,,,0.453275,0.453275,0.453275,0.453275,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2041,,,,,,,,,,,,,,,,,,0.466652,0.466652,0.466652,0.466652,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2042,,,,,,,,,,,,,,,,,,0.480544,0.480544,0.480544,0.480544,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2043,,,,,,,,,,,,,,,,,,0.494974,0.494974,0.494974,0.494974,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2044,,,,,,,,,,,,,,,,,,0.509964,0.509964,0.509964,0.509964,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2045,,,,,,,,,,,,,,,,,,0.525539,0.525539,0.525539,0.525539,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2046,,,,,,,,,,,,,,,,,,0.541726,0.541726,0.541726,0.541726,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2047,,,,,,,,,,,,,,,,,,0.558551,0.558551,0.558551,0.558551,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2048,,,,,,,,,,,,,,,,,,0.576044,0.576044,0.576044,0.576044,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2049,,,,,,,,,,,,,,,,,,0.594234,0.594234,0.594234,0.594234,,,,,,,,,,,,,,,,,,,,,,
NDP,frijol_local,,Demanda_frijoles,,,,2050,,,,,,,,,,,,,,,,,,0.613154,0.613154,0.613154,0.613154,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2016,,,,,,,,,,,,,,,,,,0.182134,0.182134,0.182134,0.182134,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2017,,,,,,,,,,,,,,,,,,0.203833,0.203833,0.203833,0.203833,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2018,,,,,,,,,,,,,,,,,,0.206198,0.206198,0.206198,0.206198,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2019,,,,,,,,,,,,,,,,,,0.216487,0.216487,0.216487,0.216487,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2020,,,,,,,,,,,,,,,,,,0.188605,0.188605,0.188605,0.188605,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2021,,,,,,,,,,,,,,,,,,0.225966,0.225966,0.225966,0.225966,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2022,,,,,,,,,,,,,,,,,,0.193598,0.193598,0.193598,0.193598,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2023,,,,,,,,,,,,,,,,,,0.19759,0.19759,0.19759,0.19759,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2024,,,,,,,,,,,,,,,,,,0.202332,0.202332,0.202332,0.202332,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2025,,,,,,,,,,,,,,,,,,0.207271,0.207271,0.207271,0.207271,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2026,,,,,,,,,,,,,,,,,,0.212415,0.212415,0.212415,0.212415,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2027,,,,,,,,,,,,,,,,,,0.217771,0.217771,0.217771,0.217771,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2028,,,,,,,,,,,,,,,,,,0.223345,0.223345,0.223345,0.223345,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2029,,,,,,,,,,,,,,,,,,0.229145,0.229145,0.229145,0.229145,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2030,,,,,,,,,,,,,,,,,,0.235177,0.235177,0.235177,0.235177,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2031,,,,,,,,,,,,,,,,,,0.241448,0.241448,0.241448,0.241448,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2032,,,,,,,,,,,,,,,,,,0.247965,0.247965,0.247965,0.247965,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2033,,,,,,,,,,,,,,,,,,0.254736,0.254736,0.254736,0.254736,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2034,,,,,,,,,,,,,,,,,,0.26177,0.26177,0.26177,0.26177,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2035,,,,,,,,,,,,,,,,,,0.269075,0.269075,0.269075,0.269075,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2036,,,,,,,,,,,,,,,,,,0.276659,0.276659,0.276659,0.276659,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2037,,,,,,,,,,,,,,,,,,0.284533,0.284533,0.284533,0.284533,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2038,,,,,,,,,,,,,,,,,,0.292708,0.292708,0.292708,0.292708,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2039,,,,,,,,,,,,,,,,,,0.301194,0.301194,0.301194,0.301194,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2040,,,,,,,,,,,,,,,,,,0.310005,0.310005,0.310005,0.310005,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2041,,,,,,,,,,,,,,,,,,0.319154,0.319154,0.319154,0.319154,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2042,,,,,,,,,,,,,,,,,,0.328656,0.328656,0.328656,0.328656,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2043,,,,,,,,,,,,,,,,,,0.338524,0.338524,0.338524,0.338524,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2044,,,,,,,,,,,,,,,,,,0.348776,0.348776,0.348776,0.348776,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2045,,,,,,,,,,,,,,,,,,0.359429,0.359429,0.359429,0.359429,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2046,,,,,,,,,,,,,,,,,,0.370499,0.370499,0.370499,0.370499,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2047,,,,,,,,,,,,,,,,,,0.382006,0.382006,0.382006,0.382006,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2048,,,,,,,,,,,,,,,,,,0.39397,0.39397,0.39397,0.39397,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2049,,,,,,,,,,,,,,,,,,0.406411,0.406411,0.406411,0.406411,,,,,,,,,,,,,,,,,,,,,,
NDP,cafe_local,,exportacion_cafe,,,,2050,,,,,,,,,,,,,,,,,,0.419351,0.419351,0.419351,0.419351,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2016,,,,,,,,,,,,,,,,,,2.08197,2.08197,2.08197,2.08197,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2017,,,,,,,,,,,,,,,,,,1.90735,1.90735,1.90735,1.90735,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2018,,,,,,,,,,,,,,,,,,1.66366,1.66366,1.66366,1.66366,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2019,,,,,,,,,,,,,,,,,,2.03342,2.03342,2.03342,2.03342,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2020,,,,,,,,,,,,,,,,,,1.66128,1.66128,1.66128,1.66128,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2021,,,,,,,,,,,,,,,,,,1.31973,1.31973,1.31973,1.31973,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2022,,,,,,,,,,,,,,,,,,1.71252,1.71252,1.71252,1.71252,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2023,,,,,,,,,,,,,,,,,,1.74783,1.74783,1.74783,1.74783,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2024,,,,,,,,,,,,,,,,,,1.78978,1.78978,1.78978,1.78978,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2025,,,,,,,,,,,,,,,,,,1.83347,1.83347,1.83347,1.83347,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2026,,,,,,,,,,,,,,,,,,1.87897,1.87897,1.87897,1.87897,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2027,,,,,,,,,,,,,,,,,,1.92635,1.92635,1.92635,1.92635,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2028,,,,,,,,,,,,,,,,,,1.97566,1.97566,1.97566,1.97566,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2029,,,,,,,,,,,,,,,,,,2.02696,2.02696,2.02696,2.02696,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2030,,,,,,,,,,,,,,,,,,2.08032,2.08032,2.08032,2.08032,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2031,,,,,,,,,,,,,,,,,,2.13579,2.13579,2.13579,2.13579,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2032,,,,,,,,,,,,,,,,,,2.19344,2.19344,2.19344,2.19344,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2033,,,,,,,,,,,,,,,,,,2.25334,2.25334,2.25334,2.25334,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2034,,,,,,,,,,,,,,,,,,2.31556,2.31556,2.31556,2.31556,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2035,,,,,,,,,,,,,,,,,,2.38017,2.38017,2.38017,2.38017,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2036,,,,,,,,,,,,,,,,,,2.44726,2.44726,2.44726,2.44726,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2037,,,,,,,,,,,,,,,,,,2.51691,2.51691,2.51691,2.51691,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2038,,,,,,,,,,,,,,,,,,2.58922,2.58922,2.58922,2.58922,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2039,,,,,,,,,,,,,,,,,,2.66429,2.66429,2.66429,2.66429,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2040,,,,,,,,,,,,,,,,,,2.74223,2.74223,2.74223,2.74223,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2041,,,,,,,,,,,,,,,,,,2.82316,2.82316,2.82316,2.82316,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2042,,,,,,,,,,,,,,,,,,2.90721,2.90721,2.90721,2.90721,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2043,,,,,,,,,,,,,,,,,,2.9945,2.9945,2.9945,2.9945,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2044,,,,,,,,,,,,,,,,,,3.08519,3.08519,3.08519,3.08519,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2045,,,,,,,,,,,,,,,,,,3.17942,3.17942,3.17942,3.17942,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2046,,,,,,,,,,,,,,,,,,3.27735,3.27735,3.27735,3.27735,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2047,,,,,,,,,,,,,,,,,,3.37914,3.37914,3.37914,3.37914,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2048,,,,,,,,,,,,,,,,,,3.48496,3.48496,3.48496,3.48496,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2049,,,,,,,,,,,,,,,,,,3.59501,3.59501,3.59501,3.59501,,,,,,,,,,,,,,,,,,,,,,
NDP,azucar_local,,exportacion_azucar,,,,2050,,,,,,,,,,,,,,,,,,3.70948,3.70948,3.70948,3.70948,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2016,,,,,,,,,,,,,,,,,,0.0357421,0.0357421,0.0357421,0.0357421,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2017,,,,,,,,,,,,,,,,,,0.0356911,0.0356911,0.0356911,0.0356911,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2018,,,,,,,,,,,,,,,,,,0.036736,0.036736,0.036736,0.036736,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2019,,,,,,,,,,,,,,,,,,0.0363157,0.0363157,0.0363157,0.0363157,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2020,,,,,,,,,,,,,,,,,,0.0376541,0.0376541,0.0376541,0.0376541,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2021,,,,,,,,,,,,,,,,,,0.0329573,0.0329573,0.0329573,0.0329573,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2022,,,,,,,,,,,,,,,,,,0.0531352,0.0531352,0.0531352,0.0531352,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2023,,,,,,,,,,,,,,,,,,0.0542308,0.0542308,0.0542308,0.0542308,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2024,,,,,,,,,,,,,,,,,,0.0555322,0.0555322,0.0555322,0.0555322,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2025,,,,,,,,,,,,,,,,,,0.0568879,0.0568879,0.0568879,0.0568879,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2026,,,,,,,,,,,,,,,,,,0.0582997,0.0582997,0.0582997,0.0582997,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2027,,,,,,,,,,,,,,,,,,0.0597696,0.0597696,0.0597696,0.0597696,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2028,,,,,,,,,,,,,,,,,,0.0612996,0.0612996,0.0612996,0.0612996,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2029,,,,,,,,,,,,,,,,,,0.0628913,0.0628913,0.0628913,0.0628913,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2030,,,,,,,,,,,,,,,,,,0.0645468,0.0645468,0.0645468,0.0645468,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2031,,,,,,,,,,,,,,,,,,0.066268,0.066268,0.066268,0.066268,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2032,,,,,,,,,,,,,,,,,,0.0680568,0.0680568,0.0680568,0.0680568,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2033,,,,,,,,,,,,,,,,,,0.0699153,0.0699153,0.0699153,0.0699153,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2034,,,,,,,,,,,,,,,,,,0.0718457,0.0718457,0.0718457,0.0718457,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2035,,,,,,,,,,,,,,,,,,0.0738505,0.0738505,0.0738505,0.0738505,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2036,,,,,,,,,,,,,,,,,,0.0759321,0.0759321,0.0759321,0.0759321,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2037,,,,,,,,,,,,,,,,,,0.0780933,0.0780933,0.0780933,0.0780933,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2038,,,,,,,,,,,,,,,,,,0.0803368,0.0803368,0.0803368,0.0803368,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2039,,,,,,,,,,,,,,,,,,0.0826661,0.0826661,0.0826661,0.0826661,,,,,,,,,,,,,,,,,,,,,,
NDP,cardamomo_local,,exportacion_cardamomo,,,,2040,,,,,,,,,,,,,,,,,,0.0850844,0.0850844,0.0850844,0.0850844,,,,,,,,,,,,,,,,,,,,,,
